id,time,Y,Ybar,Ybar_lo,Ybar_hi
0408010F0AAABAB,0,509,400.191896621326,376.335488981976,432.362517884586
0408010F0AAABAB,1,514,384.367022654195,366.208060038086,403.198500634118
0408010F0AAABAB,2,275,371.858465561274,337.629388376639,396.458271856966
0408010F0AAABAB,3,447,361.901760267185,313.65466430967,397.83602159615
0408010F0AAABAB,4,187,353.937523563287,293.162492405598,399.304621933739
0408010F0AAABAB,5,285,347.573974315342,277.710687032745,400.865079951199
0408010F0AAABAB,6,234,342.541279270699,266.118416169734,402.518444977056
0408010F0AAABAB,7,474,338.651816718383,257.608914384474,404.265809237147
0408010F0AAABAB,8,344,335.771881605161,251.443477533686,406.108308519447
0408010F0AAABAB,9,287,333.80350659186,246.973893543958,408.0471228538
0408010F0AAABAB,10,49,332.67324283407,244.423975109501,410.083477206932
0408010F0AAABAB,11,266,332.325237680017,243.608307194621,412.218642193119
0408010F0AAABAB,12,194,332.716857293606,244.387569844157,414.453934800928
0408010F0AAABAB,13,143,333.815812110967,246.656620078496,416.790719136473
0408010F0AAABAB,14,87,335.598189921564,250.336504959533,419.230407183625
0408010F0AAABAB,15,521,338.047059568127,252.255476198889,421.774459581699
0408010F0AAABAB,16,292,341.151452419764,254.698782573031,424.424386421107
0408010F0AAABAB,17,176,344.905608667108,258.206357179381,427.181748057553
0408010F0AAABAB,18,392,349.308420176176,262.780222002104,430.048155945341
0408010F0AAABAB,19,294,354.363027160016,268.434325705719,433.025273490422
0408010F0AAABAB,20,522,360.076540944514,275.194061455974,436.114816923832
0408010F0AAABAB,21,440,366.459874273461,283.09601826296,439.318556196231
0408010F0AAABAB,22,769,373.527666441996,292.18794279436,442.638315894253
0408010F0AAABAB,23,521,381.298294457684,302.528895756208,446.075976179471
0408010F0AAABAB,24,767,389.793964190453,314.189592994056,449.633473750786
0408010F0AAABAB,25,541,399.040877543777,327.2529267175,456.889955739955
0408010F0AAABAB,26,357,409.069473335986,341.814666926128,469.366066354723
0408010F0AAABAB,27,480,419.91474099531,357.984347402094,483.65740079306
0408010F0AAABAB,28,490,431.616607458101,375.803728229126,498.373174777199
0408010F0AAABAB,29,541,444.220398893276,393.896089988859,513.470180044949
0408010F0AAABAB,30,604,457.777380111805,408.678181414696,529.21588090395
0408010F0AAABAB,31,306,472.345375798888,424.667815763734,547.857941558578
0408010F0AAABAB,32,229,487.989479060936,441.928298876721,567.097012249757
0408010F0AAABAB,33,474,504.782854237624,460.52823374104,591.343925048931
0408010F0AAABAB,34,473,522.807642517563,476.274487799969,624.357871058784
0408010F0AAABAB,35,284,542.155980640979,486.708742763876,659.530228934807
0408010F0AAABAB,36,328,562.93114490247,494.127838919789,697.049639000537
0408010F0AAABAB,37,479,585.248834813062,501.843508929437,737.135013972365
0408010F0AAABAB,38,616,609.238613179197,509.86079086138,782.721858369638
0408010F0AAABAB,39,385,635.045522048654,516.173215752823,833.42055958012
0408010F0AAABAB,40,1156,662.831897008028,521.933160316979,888.415331680071
0408010F0AAABAB,41,1062,692.77940575022,527.856549274389,948.194658230734
0408010F0AAABAB,42,413,725.091340729743,533.946405320963,1021.78009479451
0408010F0AAABAB,43,772,759.995200166967,540.205824902442,1110.82459858495
0408010F0AAABAB,44,520,797.745596741808,546.637979511337,1209.49439256776
0408010F0AAABAB,45,842,838.627539141502,553.246117024539,1318.88320356769
0408010F0AAABAB,46,456,882.960138324658,560.033563083538,1440.21696953855
0408010F0AAABAB,47,578,931.100798087055,567.003722519237,1574.87030552469
0408010F0AAABAB,48,505,983.449958444894,574.160080823466,1724.38509488993
0408010F0AAABAB,49,912,1040.45647070428,581.506205669373,1890.4914856677
0408010F0AAABAB,50,576,1102.62369511995,589.045748482967,2075.13160963535
0408010F0AAABAB,51,NA,1170.51642607142,596.782446068167,2280.4863846208
0408010F0AAABAB,52,NA,1244.76876607393,604.720122287835,2509.00580932688
0408010F0AAABAB,53,NA,1326.09308914569,612.862689803331,2763.44321542327
0408010F0AAABAB,54,NA,1415.29025661789,621.214151875264,3046.89400474098
0408010F0AAABAB,55,NA,1513.2612750658,629.7786042282,3362.83947116744
0408010F0AAABAB,56,NA,1621.02061746986,638.560236982198,3715.19638849577
0408010F0AAABAB,57,NA,1739.71146598128,647.563336654155,4108.37313840574
0408010F0AAABAB,58,NA,1870.62317899421,656.792288232052,4547.33325852437
0408010F0AAABAB,59,NA,2015.21133813068,666.251577325326,5037.66741092426
0408010F0AAABAB,60,NA,2175.120794105,675.94579239469,5585.67490851902
